Cursus,Section,Subsection,Exercise,Question,Question Type,Tags,Choices,Shuffle Options,Shuffle Answers,Num Eval,Correct Answer,Correct,Incorrect,Feedback,Description,Status,skills
Concepten,Basisvaardigheden,Procenten,4,93% toeslag op € 65 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"125,45",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,51% toeslag op € 79 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"119,29",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,62% toeslag op € 98 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"158,76",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,39% toeslag op € 49 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"68,11",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,15% toeslag op € 56 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"64,40",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,44% toeslag op € 496 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"714,24",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,51% toeslag op € 118 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"178,18",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,69% toeslag op € 203 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"343,07",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,21% toeslag op € 317 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"383,57",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,68% toeslag op € 737 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"1238,16",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,82% toeslag op € 564 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"1026,48",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,34% toeslag op € 314 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"420,76",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,32% toeslag op € 563 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"743,16",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,34% toeslag op € 736 is € <ans>,FITBT,"{""FR"", ""percent""}",,,,TRUE,"986,24",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"35% toeslag op € 4,2 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"5,67",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"54% toeslag op € 7,8 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"12,01",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"53% toeslag op € 9,5 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"14,54",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"52% toeslag op € 1,7 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"2,58",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"35% toeslag op € 5,6 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"7,56",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"79% toeslag op € 6,4 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"11,46",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"25% toeslag op € 2,3 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"2,88",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"71% toeslag op € 6,4 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"10,94",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"59% toeslag op € 2,7 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"4,29",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"53% toeslag op € 3,87 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"5,92",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"16% toeslag op € 9,35 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"10,85",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"35% toeslag op € 6,32 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"8,53",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"23% toeslag op € 7,27 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"8,94",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"61% toeslag op € 9,76 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"15,71",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"57% toeslag op € 51,5 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"80,86",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"83% toeslag op € 93,5 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"171,11",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"22% toeslag op € 64,5 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"78,69",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Basisvaardigheden,Procenten,4,"24% toeslag op € 65,3 is € <ans>",FITBT,"{""FR"", ""percent""}",,,,TRUE,"80,97",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 Decimals.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,2/3 <ans> 4/6,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""=""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,4/8 <ans> 6/7,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,2/6 <ans> 5/7,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,4/9 <ans> 4/6,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,7/8 <ans> 8/9,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,4/3 <ans> 6/8,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," "">""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,3/6 <ans> 6/5,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,4/7 <ans> 2/3,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,2/6 <ans> 1/3,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""=""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,6/3 <ans> 7/7,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," "">""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,3/5 <ans> 4/7,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," "">""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,3/4 <ans> 6/9,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," "">""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,4/5 <ans> 3/9,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," "">""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,8/2 <ans> 4/1,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""=""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,3/7 <ans> 2/8,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," "">""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,1/3 <ans> 2/6,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""=""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,5/7 <ans> 5/9,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," "">""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,5/9 <ans> 3/5,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
Concepten,Gevorderde Vaardigheden,Breuken Vergelijken,1,2/9 <ans> 3/6,FITBD,"{""FR"", ""QQ"", ""comparison""}","{<,=,>}",TRUE,,TRUE," ""<""",Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som uit in je schrift en sleep in het vak je antwoord.,TRUE,"[{""skill"": ""QQ - basis"", ""subskills"": [""vergelijken""]}]"
