Cursus,Section,Subsection,Exercise,Question,Question Type,Tags,Choices,Shuffle Options,Shuffle Answers,Num Eval,Correct Answer,Correct,Incorrect,Feedback,Description,Status,skills
Toetsen,Rekentoetsen,Conceptentoetsen,25,26% korting op € 835 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,617.90,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,25,75% toeslag op € 92.10 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,161.18,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,23 - 30 ÷ (6 - 4 + 3) = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,17,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,17.46 cm = …dam; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,2,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,7.336 m² = …cm²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,73360,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,2713 cm³ = …dam³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,3,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,346.5 cL = …hL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,3,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,9.865 kg = …dg; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,98650,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,13:46:52 + 04:51:48 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,18:38:40,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,18:10:53 – 11:15:54 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,6:54:59,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,€ 12 per 18 g ~ € 4 per <ans>g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,6,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,€ 5 per 35 g ~ € 7 per <ans>g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,49,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,73% korting op € 715 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,193.05,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,26,63% toeslag op € 83.10 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,135.45,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,7 + 42 ÷ (28 - 3 × 7) = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,13,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,68.74 dm = …km; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,7,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,4.751 km² = …m²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,4751000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,7471 dm³ = …hm³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,7,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,968.8 kL = …cL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,96880000,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,4.075 mg = …dg; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,4,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,11:55:57 + 09:50:14 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,21:46:11,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,19:14:28 – 06:34:56 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,12:39:32,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,€ 63 per 81 g ~ € 7 per <ans>g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,9,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,€ 6 per 36 g ~ € 5 per <ans>g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,30,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,73% korting op € 834 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,225.18,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,27,29% toeslag op € 83.50 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,107.72,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,2 + (2 + 6 × 3) ÷ 5 = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,6,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,40.81 mm = …dm; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,4,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,3.198 dam² = …m²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,319.8,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,5951 mm³ = …dm³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,6,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,782.6 dL = …kL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,8,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,6.741 hg = …g; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,674.1,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,14:58:32 + 08:37:42 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,23:36:14,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,02:19:09 – 01:43:45 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,0:35:24,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,€ 48 per 32 g ~ € 6 per <ans>g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,4,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,€ 7 per 49 g ~ € 5 per <ans>g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,35,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,62% korting op € 726 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,275.88,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,28,39% toeslag op € 71.20 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,98.97,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,(4 + 35 ÷ 7) - 16 ÷ 8 = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,7,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,50.56 cm = …dam; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,5,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,6.017 cm² = …dm²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,6,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,4273 cm³ = …dam³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,4,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,165.1 hL = …L; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,16510,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,4.436 hg = …cg; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,44360,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,01:19:58 + 13:59:53 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,15:19:51,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,09:28:09 – 01:48:45 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,7:39:24,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,€ 48 per 72 g ~ € <ans> per 9 g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,6,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,€ 9 per 72 g ~ € 8 per <ans>g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,64,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met twee stappen""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,56% korting op € 735 is € <ans>,FITBT,"{""FR"", ""percent"", ""discount""}",,,,TRUE,323.40,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met korting""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,29,36% toeslag op € 71.10 is € <ans>,FITBT,"{""FR"", ""percent"", ""premium""}",,,,TRUE,96.70,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in. Rond alle bedragen af op 2 decimalen.,TRUE,"[{""skill"": ""Procenten"", ""subskills"": [""percentage van"", ""met toeslag""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,2 + (42 ÷ 7 + 2) × 3 = <ans>,FITBT,"{""FR"", ""ooo"", ""NN""}",,,,TRUE,26,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Voorrangsregels"", ""subskills"": [""recept""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,71.13 dm = …km; <ans>,FITBT,"{""FR"", ""metric"", ""length"", ""KK""}",,,,TRUE,7,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""lengte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,4.508 cm² = …dam²; <ans>,FITBT,"{""FR"", ""metric"", ""area"", ""KK""}",,,,TRUE,5,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""oppervlakte""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,4989 dm³ = …hm³; <ans>,FITBT,"{""FR"", ""metric"", ""volume_l"", ""KK""}",,,,TRUE,5,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""grote inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,495.2 mL = …hL; <ans>,FITBT,"{""FR"", ""metric"", ""volume_s"", ""KK""}",,,,TRUE,5,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""kleine inhoud""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,8.849 cg = …dag; <ans>,FITBT,"{""FR"", ""metric"", ""weight"", ""KK""}",,,,TRUE,9,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Metrieke stelsel"", ""subskills"": [""gewicht""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,06:43:57 + 14:41:58 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""pls""}",,,,TRUE,21:25:55,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,02:14:51 – 01:26:59 = <ans>:<ans>:<ans>,FITBT,"{""FR"", ""time"", ""digital"", ""mns""}",,,,TRUE,0:47:52,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Tijd"", ""subskills"": [""digitale tijd""]}]"
Toetsen,Rekentoetsen,Conceptentoetsen,30,€ 48 per 24 g ~ € <ans> per 4 g,FITBT,"{""FR"", ""ratio"", ""NN"", ""metric""}",,,,TRUE,8,Goed zo!,Dat is niet goed. Controleer je stappen.,,Reken de som volgens het recept uit in je schrift en vul hieronder het antwoord in.,TRUE,"[{""skill"": ""Verhoudingen"", ""subskills"": [""recept"", ""met een stap""]}]"
