course_name,section_difficulty_level,section_name,subsection_difficulty_level,subsection_name,exercise_number,status,"systemID","tags","ID","questionType","preQuestionContent","questionContent","answerContent","optionsContent","shuffleOptions","shuffleAnswers","numEval","correctFeedback","incorectFeedback","specialFeedback"
Arithmetic,2,Rational,4,Division,1,true,"348038608699090","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05050102","FITBT","Simplify your solution!","1 / 1/2 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"007128943396606","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05050302","FITBT","Simplify your solution!","1 / 3/2 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"396296895317013","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05050502","FITBT","Simplify your solution!","1 / 5/2 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"467081704147428","{""/"", ""rational""}","fitbt_rat_dvs_01020103","FITBT","Simplify your solution!","1/2 / 1/3 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"755154830131653","{""/"", ""rational""}","fitbt_rat_dvs_01020203","FITBT","Simplify your solution!","1/2 / 2/3 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"714293783450460","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01020303","FITBT","Simplify your solution!","1/2 / 1 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"999062473223566","{""/"", ""rational""}","fitbt_rat_dvs_01020403","FITBT","Simplify your solution!","1/2 / 4/3 = <ans>","3/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"516207750398929","{""/"", ""rational""}","fitbt_rat_dvs_01020503","FITBT","Simplify your solution!","1/2 / 5/3 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"233842425859125","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02020103","FITBT","Simplify your solution!","1 / 1/3 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"109811532821446","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02020203","FITBT","Simplify your solution!","1 / 2/3 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"147179703746169","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02020403","FITBT","Simplify your solution!","1 / 4/3 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"928631216763746","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02020503","FITBT","Simplify your solution!","1 / 5/3 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"436718600014917","{""/"", ""rational""}","fitbt_rat_dvs_03020103","FITBT","Simplify your solution!","3/2 / 1/3 = <ans>","9/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"305367223195358","{""/"", ""rational""}","fitbt_rat_dvs_03020203","FITBT","Simplify your solution!","3/2 / 2/3 = <ans>","9/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"700394576442233","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03020303","FITBT","Simplify your solution!","3/2 / 1 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"412232089631250","{""/"", ""rational""}","fitbt_rat_dvs_03020403","FITBT","Simplify your solution!","3/2 / 4/3 = <ans>","9/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"395921933100613","{""/"", ""rational""}","fitbt_rat_dvs_03020503","FITBT","Simplify your solution!","3/2 / 5/3 = <ans>","9/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"034231105434579","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04020103","FITBT","Simplify your solution!","2 / 1/3 = <ans>","6","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"969155566181449","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04020203","FITBT","Simplify your solution!","2 / 2/3 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"103295609797805","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04020403","FITBT","Simplify your solution!","2 / 4/3 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"471135494570827","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04020503","FITBT","Simplify your solution!","2 / 5/3 = <ans>","6/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"171051753596150","{""/"", ""rational""}","fitbt_rat_dvs_05020103","FITBT","Simplify your solution!","5/2 / 1/3 = <ans>","15/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"400626471080749","{""/"", ""rational""}","fitbt_rat_dvs_05020203","FITBT","Simplify your solution!","5/2 / 2/3 = <ans>","15/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"649965330460448","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05020303","FITBT","Simplify your solution!","5/2 / 1 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"227235664906686","{""/"", ""rational""}","fitbt_rat_dvs_05020403","FITBT","Simplify your solution!","5/2 / 4/3 = <ans>","15/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"895295843400193","{""/"", ""rational""}","fitbt_rat_dvs_05020503","FITBT","Simplify your solution!","5/2 / 5/3 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"721412426298577","{""/"", ""rational""}","fitbt_rat_dvs_01030103","FITBT","Simplify your solution!","1/3 / 1/3 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"301086492092427","{""/"", ""rational""}","fitbt_rat_dvs_01030203","FITBT","Simplify your solution!","1/3 / 2/3 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"886664810445498","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01030303","FITBT","Simplify your solution!","1/3 / 1 = <ans>","1/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"601902148085208","{""/"", ""rational""}","fitbt_rat_dvs_01030403","FITBT","Simplify your solution!","1/3 / 4/3 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"450105160988041","{""/"", ""rational""}","fitbt_rat_dvs_01030503","FITBT","Simplify your solution!","1/3 / 5/3 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"935482385219452","{""/"", ""rational""}","fitbt_rat_dvs_02030103","FITBT","Simplify your solution!","2/3 / 1/3 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"704410556895340","{""/"", ""rational""}","fitbt_rat_dvs_02030203","FITBT","Simplify your solution!","2/3 / 2/3 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"743637453119095","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02030303","FITBT","Simplify your solution!","2/3 / 1 = <ans>","2/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"208952907703131","{""/"", ""rational""}","fitbt_rat_dvs_02030403","FITBT","Simplify your solution!","2/3 / 4/3 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"294527678825204","{""/"", ""rational""}","fitbt_rat_dvs_02030503","FITBT","Simplify your solution!","2/3 / 5/3 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"573586063233927","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03030103","FITBT","Simplify your solution!","1 / 1/3 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"060119325773234","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03030203","FITBT","Simplify your solution!","1 / 2/3 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"166795417971508","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03030403","FITBT","Simplify your solution!","1 / 4/3 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"493464338032300","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03030503","FITBT","Simplify your solution!","1 / 5/3 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"448166015579610","{""/"", ""rational""}","fitbt_rat_dvs_04030103","FITBT","Simplify your solution!","4/3 / 1/3 = <ans>","4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"091399144263001","{""/"", ""rational""}","fitbt_rat_dvs_04030203","FITBT","Simplify your solution!","4/3 / 2/3 = <ans>","2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"111272957569093","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04030303","FITBT","Simplify your solution!","4/3 / 1 = <ans>","4/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"820375734937124","{""/"", ""rational""}","fitbt_rat_dvs_04030403","FITBT","Simplify your solution!","4/3 / 4/3 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"823013751603335","{""/"", ""rational""}","fitbt_rat_dvs_04030503","FITBT","Simplify your solution!","4/3 / 5/3 = <ans>","4/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"552725592056918","{""/"", ""rational""}","fitbt_rat_dvs_05030103","FITBT","Simplify your solution!","5/3 / 1/3 = <ans>","5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"416393880517714","{""/"", ""rational""}","fitbt_rat_dvs_05030203","FITBT","Simplify your solution!","5/3 / 2/3 = <ans>","5/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"053628221829951","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05030303","FITBT","Simplify your solution!","5/3 / 1 = <ans>","5/3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"013375679099202","{""/"", ""rational""}","fitbt_rat_dvs_05030403","FITBT","Simplify your solution!","5/3 / 4/3 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"723975991510880","{""/"", ""rational""}","fitbt_rat_dvs_05030503","FITBT","Simplify your solution!","5/3 / 5/3 = <ans>","1","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"365823008346567","{""/"", ""rational""}","fitbt_rat_dvs_01040103","FITBT","Simplify your solution!","1/4 / 1/3 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"164126175635794","{""/"", ""rational""}","fitbt_rat_dvs_01040203","FITBT","Simplify your solution!","1/4 / 2/3 = <ans>","3/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"346642865989919","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01040303","FITBT","Simplify your solution!","1/4 / 1 = <ans>","1/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"222557933471193","{""/"", ""rational""}","fitbt_rat_dvs_01040403","FITBT","Simplify your solution!","1/4 / 4/3 = <ans>","3/16","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"555136716748722","{""/"", ""rational""}","fitbt_rat_dvs_01040503","FITBT","Simplify your solution!","1/4 / 5/3 = <ans>","3/20","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"162859670680911","{""/"", ""rational""}","fitbt_rat_dvs_02040103","FITBT","Simplify your solution!","1/2 / 1/3 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"525230121499190","{""/"", ""rational""}","fitbt_rat_dvs_02040203","FITBT","Simplify your solution!","1/2 / 2/3 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"910934849121427","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02040303","FITBT","Simplify your solution!","1/2 / 1 = <ans>","1/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"380153177165839","{""/"", ""rational""}","fitbt_rat_dvs_02040403","FITBT","Simplify your solution!","1/2 / 4/3 = <ans>","3/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"402656991218620","{""/"", ""rational""}","fitbt_rat_dvs_02040503","FITBT","Simplify your solution!","1/2 / 5/3 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"359767643378315","{""/"", ""rational""}","fitbt_rat_dvs_03040103","FITBT","Simplify your solution!","3/4 / 1/3 = <ans>","9/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"567546369973725","{""/"", ""rational""}","fitbt_rat_dvs_03040203","FITBT","Simplify your solution!","3/4 / 2/3 = <ans>","9/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"581583458466963","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_03040303","FITBT","Simplify your solution!","3/4 / 1 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"750292390771145","{""/"", ""rational""}","fitbt_rat_dvs_03040403","FITBT","Simplify your solution!","3/4 / 4/3 = <ans>","9/16","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"212412052264940","{""/"", ""rational""}","fitbt_rat_dvs_03040503","FITBT","Simplify your solution!","3/4 / 5/3 = <ans>","9/20","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"664757861255175","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04040103","FITBT","Simplify your solution!","1 / 1/3 = <ans>","3","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"751609887753291","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04040203","FITBT","Simplify your solution!","1 / 2/3 = <ans>","3/2","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"234240773015369","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04040403","FITBT","Simplify your solution!","1 / 4/3 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"969300119756465","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_04040503","FITBT","Simplify your solution!","1 / 5/3 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"361076562444203","{""/"", ""rational""}","fitbt_rat_dvs_05040103","FITBT","Simplify your solution!","5/4 / 1/3 = <ans>","15/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"101720007495951","{""/"", ""rational""}","fitbt_rat_dvs_05040203","FITBT","Simplify your solution!","5/4 / 2/3 = <ans>","15/8","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"933377680400387","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_05040303","FITBT","Simplify your solution!","5/4 / 1 = <ans>","5/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"061613819665944","{""/"", ""rational""}","fitbt_rat_dvs_05040403","FITBT","Simplify your solution!","5/4 / 4/3 = <ans>","15/16","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"410545040966143","{""/"", ""rational""}","fitbt_rat_dvs_05040503","FITBT","Simplify your solution!","5/4 / 5/3 = <ans>","3/4","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"914601180091770","{""/"", ""rational""}","fitbt_rat_dvs_01050103","FITBT","Simplify your solution!","1/5 / 1/3 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"902613066814036","{""/"", ""rational""}","fitbt_rat_dvs_01050203","FITBT","Simplify your solution!","1/5 / 2/3 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"905840797085714","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_01050303","FITBT","Simplify your solution!","1/5 / 1 = <ans>","1/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"714487177691347","{""/"", ""rational""}","fitbt_rat_dvs_01050403","FITBT","Simplify your solution!","1/5 / 4/3 = <ans>","3/20","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"485544181715313","{""/"", ""rational""}","fitbt_rat_dvs_01050503","FITBT","Simplify your solution!","1/5 / 5/3 = <ans>","3/25","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"132362933870305","{""/"", ""rational""}","fitbt_rat_dvs_02050103","FITBT","Simplify your solution!","2/5 / 1/3 = <ans>","6/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"938779975692014","{""/"", ""rational""}","fitbt_rat_dvs_02050203","FITBT","Simplify your solution!","2/5 / 2/3 = <ans>","3/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"527783951824547","{""/"", ""rational"", ""integer""}","fitbt_rat_dvs_02050303","FITBT","Simplify your solution!","2/5 / 1 = <ans>","2/5","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"650088799643788","{""/"", ""rational""}","fitbt_rat_dvs_02050403","FITBT","Simplify your solution!","2/5 / 4/3 = <ans>","3/10","","","","True","Correct!","Incorrect..",""
Arithmetic,2,Rational,4,Division,1,true,"006949099037213","{""/"", ""rational""}","fitbt_rat_dvs_02050503","FITBT","Simplify your solution!","2/5 / 5/3 = <ans>","6/25","","","","True","Correct!","Incorrect..",""
